dish,fruits,vegetables,proteins,grains,calories,price,sugar,sodium,calcium
turkey sub,0,0,1,1,428,0.93,8.98,1524,54
refried beans,0,0,2,0,199,0.83,0.78,355,50
jicama,0,0.25,0,0,12.25,0.24,0.58,1,0
green pepper strips,0,0.25,0,0,7.5,0.08,0.895,1,5
cantaloupe wedges,0.5,0,0,0,30,0.46,6.95,28,10
skim milk,0,0,0,0,80,0.12,4.60945,257.5,16.65
mustard,0,0,0,0,5.94,0.13,4.60945,257.5,16.65
reduced fat mayonaise,0,0,0,0,40,0.27,4.60945,257.5,16.65
low fat ranch dip,0,0,0,0,60,0.078,4.60945,257.5,16.65
spaghetti,0,0,0,2,220,0.63,2.24,656,4
Meat Sauce,0,0,2,0,281,0.13,5.925,609,6
"green beans, cooked",0,0.5,0,0,17,0.135,0.77,7,20
broccoli,0,0.5,0,0,15.5,0.028,1.55,30,40
cauliflower,0,0.5,0,0,12.5,0.043,1.2,15,10
kiwi halves,1,0,0,0,46,0.0125,3.425,1,15
low-fat milk,0,0,0,0,113,0.12,4.60945,257.5,16.65
soft margarine,0,0,0,0,24,0.27,4.60945,257.5,16.65
chef salad,0,1,1.5,0,300,1.25,2.76,560,18
"corn, cooked",0,0.5,0,0,66,0.23,2.48,11.5,0
"baby carrots, raw",0,0.5,0,0,24,0.25,4.60945,257.5,16.65
banana,1,0,0,0,105,0.5,4.60945,257.5,16.65
low fat ranch dressing,0,0,0,0,22,0.078,4.60945,257.5,16.65
low far italian dressing,0,0,0,0,21,0.078,4.60945,257.5,16.65
baked fish nuggets,0,0,2,0,68,0.3,0.004,164,0
mashed potatoes,0,0.5,0,0,105,0.3,1.45,242.5,25
peaches,1,0,0,0,66,0.18,33.26,13,10
tarter sauce,0,0,0,0,222,0.275,4.60945,257.5,16.65
cheese pizza,0,0,0,2,237,2.01,3.06,462,36
sweet potato fries,0,0.5,0,0,250,0.3,5.5,160,0
grape tomatoes,0,0.5,0,0,95,0.23,4.60945,257.5,16.65
applesauce,1,0,0,0,86,0.21,9,25,0
Whole Wheat Roll,0,0,0,2,84,0.5,1.38,285,30
